t2,Bowker,Stuart,QS,mut_sum
0.7595274445581063,30.03406683695261,28.754648729995754,0.44917888363713276,6041.0
0.7668550894293511,42.990557778917065,41.77168979456444,-0.8998784696884774,6018.0
0.5751251847750838,10.845902546192404,7.222572418239406,-1.2456811038107873,5560.0
0.596509434789957,17.334090280779982,13.482592871720465,0.028921408581140597,5706.0
0.16533069813751078,204.4851040806276,203.67624652944235,0.22696140941617807,4330.0
0.35149742452517607,58.12087933163828,54.84445502868735,-0.9240939392021024,5019.0
0.14635841288274964,218.3898047815452,214.309383550238,-0.031151609936450598,4244.0
0.6480834050129012,7.741274932360893,6.603068311686336,0.48182208171933194,5784.0
0.5278196317391509,15.588402763353367,12.408308085086665,-0.6287396624831131,5551.0
0.7075610946749687,39.63053794234689,35.1649630180774,0.9794012144835782,5872.0
0.8210363434017249,52.20365538573793,50.21212981773927,0.19290615964584287,6170.0
0.47287043980379695,5.546297816873548,5.041154282418628,0.2103675430712935,5328.0
0.47542745411342857,6.5905830485179955,0.4391889740654754,-0.8890283823148539,5422.0
0.549924896698452,7.903722205148558,4.132462325445925,1.4155246377625816,5597.0
0.9918778905642236,86.72363009527437,85.22654159821562,0.7798313696520177,6372.0
0.8288715573748768,11.246509155232031,9.08084503792929,-0.004299300784784668,6132.0
0.023980540251820948,523.4572948099571,521.4504940146919,-0.3077032829144992,3827.0
0.9068567745530265,96.0565507776092,93.17504746481518,-0.5949028335588724,6250.0
0.2649584466111846,89.81628754448096,87.11408449412083,0.19968036372995218,4849.0
0.30152710596685584,61.46330420172498,59.56905396280465,-0.05805545525487609,4758.0
0.374455522041117,33.63324825736106,33.532164602978874,-0.17532427147698992,5142.0
0.9368289829368017,68.9744513266576,64.5166111319678,1.5291453168081393,6315.0
0.9718124738175964,49.674205589995125,46.305826621929974,0.3056854100401429,6433.0
0.8277239998506023,70.77518865439919,65.74229232703487,1.047999522421073,6161.0
0.672317421563327,17.146799208450503,16.362914881234083,-0.33453276903629964,5849.0
0.9062239557814322,88.22306127219656,86.05973601153819,-1.0697857870821375,6219.0
0.03379076182386942,514.8278070819943,506.96503455023327,-0.18369862373932366,3774.0
0.30684028767795934,43.92547802248965,42.087364033372396,-0.028365269114928628,4907.0
0.5948286385546556,21.91160352945578,12.529478817138365,-3.035386829818846,5663.0
0.5154003168620085,3.6959985688327754,2.3856258180118384,0.3587912663810033,5389.0
0.7421763750262205,36.3097363033504,35.56318970884083,-0.6677085040945102,5953.0
0.09932506240458872,301.0756251848968,297.95260798945503,1.1318327160810346,4039.0
0.4687720439447789,3.411755579380383,0.7722931193352368,1.1837182231048857,5251.0
0.6505366046231283,20.928411095205583,19.10275672196328,1.0031016337401815,5799.0
0.6733076286620971,11.694391099338253,9.266929614012913,-0.5441764080035184,5812.0
0.09362961102353018,326.360854032964,322.7149743030747,-0.077243144978191,4041.0
0.6070401638204207,10.560589693574476,9.625298705931819,0.7386191933407595,5697.0
0.45268039124884707,17.850881154789896,16.941055630195187,0.21329603764574523,5407.0
0.9462851053968309,75.37224519886927,71.58729225629827,-1.8665723021376606,6248.0
0.012898749114330643,632.0464850145087,630.4376925764012,-0.9915953414701294,3739.0
0.1180731453807995,306.84994517821383,302.1347642192618,-1.1975959523277897,4051.0
0.404620881890123,7.306116589059387,6.999822010705951,-0.38123413002391304,5223.0
0.2332911240907377,148.86971049673076,143.9763910704823,0.31741094748898296,4594.0
0.12913164682958767,303.75520755650336,299.46603942733685,1.9284863775039813,4208.0
0.8948615864048055,74.82714617319468,71.87398696102457,1.0010137041519347,6148.0
0.9357144770435071,95.69268374481152,91.88121957520887,0.2498759763348549,6253.0
0.12855866221584789,256.4689456599608,255.9127338247696,-0.8484805884281178,4187.0
0.16969436376282376,177.11243317814717,176.4048456929471,-0.7093451906398709,4379.0
0.6054434690016204,3.908144257436014,1.0814872817021668,0.3101984962609964,5716.0
0.179248166861395,142.77262918890938,140.62780495444662,1.026921599326476,4388.0
